ticker,category,as_of_date,growth_rate,wacc,beta,revenue_growth,fcf_yield,dcf_over_price,mc_mean_over_price,mc_std_over_price,mc_prob_undervalued,net_cash_per_share_over_price,relative_vs_history_pct,realized_return_pct,realized_label
XOM,deep-value (energy),2025-07-22,-0.07753795403309338,0.07,0.5080816917336415,0.013594385369453565,0.09155915292793737,1.253435014132787,1.0154596572009635,0.20185891569308623,0.5062761506276151,-0.0407980849868283,43.29,38.75,UNDERVALUED
CVX,deep-value (energy),2025-07-22,-0.09416624381635685,0.0753061115113412,0.6837334471874311,-0.017769268661794804,0.11108994025807782,1.2048592875221245,1.100150112578885,0.23461558507903663,0.6481051817478731,-0.0697146329324378,18.48,27.67,UNDERVALUED
HAL,deep-value (energy services),2025-07-22,0.06320899242836031,0.08737992983620749,1.192419308935313,-0.0032148753149708925,0.12057249450757995,2.2405725783703145,2.1940912500200938,0.5748119078356605,0.9965197215777262,-0.32977835628685,-45.23,67.62,UNDERVALUED
MO,deep-value (tobacco),2025-07-22,-0.005914629860937604,0.07,-0.011554338649039788,-0.0028289922934347867,0.14438419665253976,2.8210526511400302,2.1911233852060095,0.4195251216050511,1.0,-0.23163590400564912,-5.82,31.2,UNDERVALUED
PM,deep-value (tobacco),2025-07-22,0.09204264740745827,0.07,0.13382040329518663,0.076874964462387,0.03381000367372519,1.046975965178409,0.7857576595188552,0.2092510642561985,0.15024875621890546,-0.1672620431657686,40.54,19.03,UNDERVALUED
T,deep-value (telecom),2025-07-22,0.006583376742410385,0.07,0.09874013026202137,-0.0007514620838370308,0.061474057711017924,0.6601179163487716,0.35855195093756304,0.18521427036427587,0.0,-0.732427660604084,-20.26,-16.06,OVERVALUED
VZ,deep-value (telecom),2025-07-22,-0.0075079964571487245,0.07,0.09143683039552167,0.006075805753355128,0.125350891250861,1.6572464300074368,1.107398613393186,0.3506207865618855,0.6121449559255632,-0.969747669806954,1.68,9.12,UNDERVALUED
KHC,deep-value (packaged food),2025-07-22,-0.012137086566557098,0.07,0.2915750923973813,-0.029804804804804803,0.02169343188171444,-0.1319756479594109,-0.22058900411748525,0.05561738814756241,0.0,-0.5750880606799857,69.76,-2.75,FAIRLY VALUED
F,deep-value (auto),2025-07-22,0.08185637002451607,0.07,0.9183877208946998,0.04995147311724209,0.16371997068150373,2.3078279465628833,1.1132101435942672,0.9263479417325416,0.5207509881422925,-3.263261284583037,-41.24,33.06,UNDERVALUED
HPQ,deep-value (hardware),2025-07-22,-0.07730878165753918,0.08872608155308165,1.1825678069731342,-0.0029599017089243828,0.1870043557894069,1.5229156285153804,1.5435837100419871,0.4088609617196566,0.9321163719338277,-0.337560187173832,-6.72,-0.12,FAIRLY VALUED
UPS,deep-value (logistics),2025-07-22,-0.047302669703886635,0.07,0.7157560575501907,0.001231337540403263,0.0767512810681908,1.0460023031682124,0.7710362577565566,0.17233968665180593,0.09990300678952474,-0.2418127491583191,-9.36,23.83,UNDERVALUED
NEM,deep-value (mining),2025-07-22,0.25217393838400404,0.07,0.5432850120781557,0.5816119200812733,0.03481203926977056,2.738065863975265,2.0609915079396455,0.6836566641237587,0.9431704885343968,-0.07780164730849702,-88.96,48.78,UNDERVALUED
CMI,mid-cap (industrials),2025-07-22,0.10214257001495408,0.09873081417402294,1.1607142086849596,0.0010861588140319977,0.08316804310748196,1.6661044472259423,1.7334547209115558,0.5050321334442268,0.9637868598034144,-0.122680542095745,-23.34,84.24,UNDERVALUED
DPZ,mid-cap (consumer disc.),2025-07-22,0.018481639650401727,0.07,0.6287042399146548,0.05068985332273062,0.07454147016109092,1.4927169257397452,1.119299652173412,0.23995213723444694,0.6762948207171314,-0.30977373360927835,5.27,-30.14,OVERVALUED
DAL,mid-cap (airlines),2025-07-22,0.10393597066939897,0.09653106237538682,1.7151791250732318,0.06193150496141125,0.06734426908774283,0.9570266984989609,1.0113441224564346,0.4276795577000558,0.4452054794520548,-0.5553800622051883,-7.67,58.0,UNDERVALUED
WHR,mid-cap (consumer durables),2025-07-22,-0.08241121704239829,0.07,0.9241750714830086,-0.14638910305833977,0.23186013144003115,2.0072396829166474,1.437425952942463,0.4841730635542337,0.806841046277666,-1.1802742897079572,162.59,-57.18,OVERVALUED
HAS,mid-cap (consumer disc.),2025-07-22,-0.15969388628628234,0.08173537802556664,0.9316911194658561,-0.1734455259528711,0.03796435665231358,0.009172678275945055,0.09267970035267954,0.06228202842441743,0.0,-0.2593664257968767,-9.99,9.38,UNDERVALUED
LUV,mid-cap (airlines),2025-07-22,0.0742760515907519,0.08886864364157071,1.2352010626167755,0.05335173048177533,0.07570051001745057,1.6382190670666124,1.6271570965579212,0.3957035759070133,0.9730941704035875,-0.02536174978127987,23.82,35.48,UNDERVALUED
NUE,mid-cap (steel/industrials),2025-07-22,-0.1395557937731856,0.10043150873619501,1.265672943539905,-0.11465114939217606,0.08833026797044394,0.43710547414937023,0.591007427576957,0.13674407225056662,0.00819672131147541,-0.10270362447815203,100.62,66.12,UNDERVALUED
CLX,mid-cap (consumer staples),2025-07-22,-0.0009854299570936087,0.07,0.169969165331013,-0.040059547976722155,0.018335731141567134,0.22325837816060762,0.14031231179327297,0.05211157599009648,0.0,-0.17511983028139358,-9.39,-20.51,OVERVALUED
HRL,mid-cap (consumer staples),2025-07-22,-0.02182978502757904,0.07,0.079857804325878,-0.015624512283639733,0.06431883152899681,1.1069331829805018,0.8608563200281121,0.16456660026071118,0.224469160768453,-0.1378988157498071,-12.76,-8.12,OVERVALUED
KMB,mid-cap (consumer staples),2025-07-22,-0.08733270787135283,0.07,0.07226834581173736,-0.01988802052956958,0.05271323685539605,0.5445391507699135,0.4274749351639514,0.10730519891669604,0.0,-0.16002171045515132,-11.69,-11.3,OVERVALUED
YUM,mid-cap (consumer disc.),2025-07-22,0.05039628662679907,0.07,0.4163413123938421,0.06684567552289429,0.03471616368534814,0.7114102943172043,0.49694516747933976,0.14101382282948016,0.0,-0.28695423710569257,6.46,4.37,FAIRLY VALUED
PHM,mid-cap (homebuilder),2025-07-22,0.058997436383705804,0.07737262585446249,0.7418692580810873,0.11738398306816429,0.06934569101051648,1.7323494669030663,1.5273748568176815,0.3219916401192115,0.9614825581395349,-0.026286173518321482,26.92,7.33,UNDERVALUED
DE,mid-cap (industrials),2025-07-22,-0.00747695991378361,0.07,0.7867361191031388,-0.16149913690081,0.030038856922458345,0.2012689648504316,0.07227801878446143,0.08338691632239935,0.0,-0.4283672879265533,19.47,19.93,UNDERVALUED
CAT,mid-cap (industrials),2025-07-22,0.04430115136622015,0.0935997371262413,1.1631678128900975,-0.033566954965702354,0.04908296908218346,0.6960581751992756,0.7094417792510026,0.1950817333107798,0.09076262083780881,-0.15921101448444902,19.62,111.76,UNDERVALUED
CVNA,formerly distressed/high-multiple,2025-07-22,0.002532811251576561,0.1606928528166167,2.191145710421172,0.26942716553709034,0.008393090791163158,-0.036536668594015824,-0.03538313980903403,0.007635610876022044,0.0,-0.09512293842115147,248.56,3.44,FAIRLY VALUED
COIN,high-volatility/high-multiple,2025-07-22,0.4335195361946693,0.17766755249521887,2.41427526348919,1.1117178931939855,0.002367490433381216,0.13284113785587195,0.09524305525605932,0.008635358266441148,0.0,0.04497982787824944,-88.67,-60.32,OVERVALUED
AAPL,mega-cap,2025-07-22,-0.004184211808589633,0.11057287743116752,1.224154321680915,0.020219940775141214,0.02998706943110975,0.29993522840735576,0.3142397795604214,0.07007259152112696,0.0,-0.023754798969655974,26.04,56.06,UNDERVALUED
MSFT,mega-cap,2025-07-22,0.11189209452099003,0.0968526761878812,0.9674427962540535,0.15669962013071279,0.026019790580320647,0.5916580109145959,0.6169529034490357,0.18176343167472908,0.037153322867608585,-0.01309868165791221,32.85,-19.98,OVERVALUED
GOOGL,mega-cap,2025-07-22,0.11244320123345042,0.10200538844197873,1.0482905223770966,0.13866243322901553,0.035954086533458496,0.774738154800388,0.8053616565371483,0.23531967900829293,0.186734693877551,0.0003828644171471469,11.23,85.78,UNDERVALUED
BLK,mega-cap,2025-07-22,0.06854017287431491,0.0976763554053945,1.065152125836335,0.14267316199115293,0.021751525058781366,0.3934176546025858,0.40680745706334615,0.10240370286110345,0.0,-0.008742317985889916,24.64,0.86,FAIRLY VALUED
META,mega-cap,2025-07-22,0.18773139353298318,0.12084189772431035,1.39856483430372,0.21941112807816043,0.011883595272212446,0.2806664378293658,0.2960666740637828,0.10114031139954358,0.0005002501250625312,-0.00290424616417428,73.25,-5.4,OVERVALUED
AMZN,mega-cap,2025-07-22,0.11409443999332858,0.11735479038104062,1.3806507323209194,0.10990892246666145,0.012374807726265596,0.19686352732413268,0.2096128231715549,0.06298363466035097,0.0,-0.021630653344836874,-7.57,9.86,UNDERVALUED
ORCL,mega-cap,2025-07-22,0.060195379749369504,0.11535230606274408,1.4484941248966479,0.06019537974936942,0.024037140005294413,0.20842317389735443,0.2200686408625864,0.07428846884567147,0.0,-0.12745904302170485,68.79,-47.24,OVERVALUED
ADBE,mega-cap,2025-07-22,0.10519617881227394,0.09646298409147683,0.9872447835869798,0.10799113813179453,0.03740702311947108,0.8557357134133233,0.8923950072141601,0.24457399630109722,0.2826541274817137,0.009468748601743458,-29.68,-36.89,OVERVALUED
NFLX,mega-cap,2025-07-22,0.11067580505641428,0.09607949329344169,0.9620480095532947,0.15649919994477407,0.017163448003858668,0.3861613286276241,0.39848849998177044,0.11777915022430192,0.0,-0.01527912584390297,80.09,-37.53,OVERVALUED
V,mega-cap (payments),2025-07-22,0.1071246580803411,0.08441652203773192,0.7707864078166837,0.10023581294214927,0.030209963216745156,0.838978814933036,0.8088826794555726,0.2177365613390131,0.18441874619598295,-0.01281599015699546,39.52,4.59,FAIRLY VALUED
MA,mega-cap (payments),2025-07-22,0.12546553153764695,0.08614932453842111,0.8030869612088615,0.12228065981353096,0.027597002040997753,0.8066508890734392,0.7899619931450187,0.2336703639508571,0.17769827072152652,-0.01928981273330326,17.9,-0.68,FAIRLY VALUED
